# Temperatura_=_20.0
# Concentracion g/m^3_=_7400.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136116.81790235062

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.103345e-06	-1.256297e-09	-3.842082e+01	-1.466201e+02
1.000000e-08	-7.103623e-06	-1.254903e-09	-3.842232e+01	-1.466169e+02
2.000000e-08	-7.103535e-06	-1.255527e-09	-3.842185e+01	-1.466045e+02
3.000000e-08	-7.103002e-06	-1.256041e-09	-3.841897e+01	-1.465832e+02
4.000000e-08	-7.101907e-06	-1.255400e-09	-3.841304e+01	-1.465530e+02
5.000000e-08	-7.100093e-06	-1.254671e-09	-3.840323e+01	-1.465140e+02
6.000000e-08	-7.097482e-06	-1.254286e-09	-3.838911e+01	-1.464665e+02
7.000000e-08	-7.094250e-06	-1.252536e-09	-3.837163e+01	-1.464105e+02
8.000000e-08	-7.090623e-06	-1.250956e-09	-3.835201e+01	-1.463462e+02
9.000000e-08	-7.086527e-06	-1.258938e-09	-3.832985e+01	-1.462740e+02
1.000000e-07	-7.081784e-06	-1.259777e-09	-3.830420e+01	-1.461939e+02
1.100000e-07	-7.076248e-06	-1.221405e-09	-3.827426e+01	-1.461063e+02
1.200000e-07	-7.070222e-06	-1.208682e-09	-3.824166e+01	-1.460114e+02
1.300000e-07	-7.064010e-06	-1.285068e-09	-3.820806e+01	-1.459094e+02
1.400000e-07	-7.057418e-06	-1.314222e-09	-3.817241e+01	-1.458006e+02
1.500000e-07	-7.050289e-06	-1.209548e-09	-3.813385e+01	-1.456854e+02
1.600000e-07	-7.042755e-06	-1.167884e-09	-3.809310e+01	-1.455639e+02
1.700000e-07	-7.034889e-06	-1.292145e-09	-3.805055e+01	-1.454365e+02
1.800000e-07	-7.026546e-06	-1.325850e-09	-3.800543e+01	-1.453034e+02
1.900000e-07	-7.017419e-06	-1.164986e-09	-3.795606e+01	-1.451649e+02
2.000000e-07	-7.007634e-06	-1.135782e-09	-3.790314e+01	-1.450213e+02
2.100000e-07	-6.997288e-06	-1.317817e-09	-3.784718e+01	-1.448728e+02
2.200000e-07	-6.986320e-06	-1.332264e-09	-3.778785e+01	-1.447197e+02
2.300000e-07	-6.974704e-06	-1.145597e-09	-3.772502e+01	-1.445623e+02
2.400000e-07	-6.962502e-06	-1.148713e-09	-3.765903e+01	-1.444006e+02
2.500000e-07	-6.949898e-06	-1.308591e-09	-3.759085e+01	-1.442351e+02
2.600000e-07	-6.936738e-06	-1.264933e-09	-3.751967e+01	-1.440657e+02
2.700000e-07	-6.922934e-06	-1.136486e-09	-3.744501e+01	-1.438927e+02
2.800000e-07	-6.908429e-06	-1.215341e-09	-3.736655e+01	-1.437162e+02
2.900000e-07	-6.893217e-06	-1.293258e-09	-3.728428e+01	-1.435364e+02
3.000000e-07	-6.877417e-06	-1.187574e-09	-3.719881e+01	-1.433533e+02
3.100000e-07	-6.861050e-06	-1.166260e-09	-3.711029e+01	-1.431669e+02
3.200000e-07	-6.844139e-06	-1.270127e-09	-3.701882e+01	-1.429773e+02
3.300000e-07	-6.826924e-06	-1.217151e-09	-3.692570e+01	-1.427845e+02
3.400000e-07	-6.809306e-06	-1.126702e-09	-3.683041e+01	-1.425886e+02
3.500000e-07	-6.791297e-06	-1.236054e-09	-3.673301e+01	-1.423893e+02
3.600000e-07	-6.772846e-06	-1.283995e-09	-3.663321e+01	-1.421868e+02
3.700000e-07	-6.753760e-06	-1.135771e-09	-3.652998e+01	-1.419809e+02
3.800000e-07	-6.734221e-06	-1.131867e-09	-3.642429e+01	-1.417714e+02
3.900000e-07	-6.714336e-06	-1.266705e-09	-3.631674e+01	-1.415584e+02
4.000000e-07	-6.694037e-06	-1.210419e-09	-3.620694e+01	-1.413416e+02
4.100000e-07	-6.673251e-06	-1.112571e-09	-3.609451e+01	-1.411208e+02
4.200000e-07	-6.652046e-06	-1.202446e-09	-3.597982e+01	-1.408961e+02
4.300000e-07	-6.630398e-06	-1.236147e-09	-3.586273e+01	-1.406671e+02
4.400000e-07	-6.608251e-06	-1.138277e-09	-3.574294e+01	-1.404337e+02
4.500000e-07	-6.585686e-06	-1.159803e-09	-3.562089e+01	-1.401957e+02
4.600000e-07	-6.562715e-06	-1.218787e-09	-3.549664e+01	-1.399530e+02
4.700000e-07	-6.539331e-06	-1.148414e-09	-3.537016e+01	-1.397054e+02
4.800000e-07	-6.515630e-06	-1.135556e-09	-3.524197e+01	-1.394528e+02
4.900000e-07	-6.491578e-06	-1.211398e-09	-3.511187e+01	-1.391949e+02
5.000000e-07	-6.466960e-06	-1.172211e-09	-3.497872e+01	-1.389318e+02
5.100000e-07	-6.441560e-06	-1.112390e-09	-3.484133e+01	-1.386631e+02
5.200000e-07	-6.415419e-06	-1.165845e-09	-3.469994e+01	-1.383889e+02
5.300000e-07	-6.388647e-06	-1.175890e-09	-3.455514e+01	-1.381091e+02
5.400000e-07	-6.361358e-06	-1.120258e-09	-3.440753e+01	-1.378234e+02
5.500000e-07	-6.333710e-06	-1.139493e-09	-3.425799e+01	-1.375320e+02
5.600000e-07	-6.305706e-06	-1.164944e-09	-3.410652e+01	-1.372346e+02
5.700000e-07	-6.277350e-06	-1.127048e-09	-3.395315e+01	-1.369313e+02
5.800000e-07	-6.248610e-06	-1.126495e-09	-3.379770e+01	-1.366221e+02
5.900000e-07	-6.219406e-06	-1.150044e-09	-3.363974e+01	-1.363068e+02
6.000000e-07	-6.189824e-06	-1.124078e-09	-3.347973e+01	-1.359856e+02
6.100000e-07	-6.159817e-06	-1.112388e-09	-3.331744e+01	-1.356583e+02
6.200000e-07	-6.129274e-06	-1.134123e-09	-3.315223e+01	-1.353250e+02
6.300000e-07	-6.098369e-06	-1.125173e-09	-3.298507e+01	-1.349856e+02
6.400000e-07	-6.067051e-06	-1.110197e-09	-3.281568e+01	-1.346401e+02
6.500000e-07	-6.035392e-06	-1.118569e-09	-3.264444e+01	-1.342885e+02
6.600000e-07	-6.003605e-06	-1.113291e-09	-3.247251e+01	-1.339309e+02
6.700000e-07	-5.971489e-06	-1.102123e-09	-3.229880e+01	-1.335670e+02
6.800000e-07	-5.938802e-06	-1.106376e-09	-3.212200e+01	-1.331969e+02
6.900000e-07	-5.905382e-06	-1.102463e-09	-3.194124e+01	-1.328206e+02
7.000000e-07	-5.871230e-06	-1.091261e-09	-3.175651e+01	-1.324378e+02
7.100000e-07	-5.836441e-06	-1.089826e-09	-3.156835e+01	-1.320486e+02
7.200000e-07	-5.801202e-06	-1.087039e-09	-3.137774e+01	-1.316527e+02
7.300000e-07	-5.765748e-06	-1.080861e-09	-3.118598e+01	-1.312501e+02
7.400000e-07	-5.730049e-06	-1.079446e-09	-3.099289e+01	-1.308406e+02
7.500000e-07	-5.694031e-06	-1.074910e-09	-3.079807e+01	-1.304239e+02
7.600000e-07	-5.657475e-06	-1.068112e-09	-3.060035e+01	-1.300000e+02
7.700000e-07	-5.620399e-06	-1.067847e-09	-3.039981e+01	-1.295686e+02
7.800000e-07	-5.583064e-06	-1.065426e-09	-3.019787e+01	-1.291293e+02
7.900000e-07	-5.545390e-06	-1.056248e-09	-2.999410e+01	-1.286822e+02
8.000000e-07	-5.507222e-06	-1.049549e-09	-2.978766e+01	-1.282267e+02
8.100000e-07	-5.468530e-06	-1.045732e-09	-2.957837e+01	-1.277628e+02
8.200000e-07	-5.429383e-06	-1.041330e-09	-2.936664e+01	-1.272901e+02
8.300000e-07	-5.390021e-06	-1.037412e-09	-2.915374e+01	-1.268084e+02
8.400000e-07	-5.350495e-06	-1.032876e-09	-2.893994e+01	-1.263175e+02
8.500000e-07	-5.310720e-06	-1.027729e-09	-2.872481e+01	-1.258171e+02
8.600000e-07	-5.270664e-06	-1.023703e-09	-2.850815e+01	-1.253070e+02
8.700000e-07	-5.230159e-06	-1.020025e-09	-2.828907e+01	-1.247870e+02
8.800000e-07	-5.189126e-06	-1.015644e-09	-2.806713e+01	-1.242569e+02
8.900000e-07	-5.147488e-06	-1.008641e-09	-2.784191e+01	-1.237166e+02
9.000000e-07	-5.105258e-06	-1.000430e-09	-2.761350e+01	-1.231658e+02
9.100000e-07	-5.062419e-06	-9.949830e-10	-2.738179e+01	-1.226046e+02
9.200000e-07	-5.019121e-06	-9.908874e-10	-2.714760e+01	-1.220328e+02
9.300000e-07	-4.975649e-06	-9.840800e-10	-2.691246e+01	-1.214504e+02
9.400000e-07	-4.931939e-06	-9.761493e-10	-2.667605e+01	-1.208573e+02
9.500000e-07	-4.887974e-06	-9.711968e-10	-2.643824e+01	-1.202537e+02
9.600000e-07	-4.843733e-06	-9.684281e-10	-2.619895e+01	-1.196394e+02
9.700000e-07	-4.799082e-06	-9.658089e-10	-2.595744e+01	-1.190147e+02
9.800000e-07	-4.754094e-06	-9.613484e-10	-2.571411e+01	-1.183795e+02
9.900000e-07	-4.708799e-06	-9.535832e-10	-2.546912e+01	-1.177341e+02
1.000000e-06	-4.663229e-06	-9.454192e-10	-2.522263e+01	-1.170785e+02
1.010000e-06	-4.617229e-06	-9.391677e-10	-2.497383e+01	-1.164128e+02
1.020000e-06	-4.570802e-06	-9.330289e-10	-2.472271e+01	-1.157373e+02
1.030000e-06	-4.524127e-06	-9.255321e-10	-2.447026e+01	-1.150520e+02
1.040000e-06	-4.476953e-06	-9.186943e-10	-2.421510e+01	-1.143572e+02
1.050000e-06	-4.429389e-06	-9.153288e-10	-2.395783e+01	-1.136530e+02
1.060000e-06	-4.381794e-06	-9.127682e-10	-2.370040e+01	-1.129394e+02
1.070000e-06	-4.334145e-06	-9.084203e-10	-2.344268e+01	-1.122167e+02
1.080000e-06	-4.286245e-06	-9.031010e-10	-2.318359e+01	-1.114848e+02
1.090000e-06	-4.238038e-06	-8.964790e-10	-2.292285e+01	-1.107440e+02
1.100000e-06	-4.189546e-06	-8.885969e-10	-2.266056e+01	-1.099941e+02
1.110000e-06	-4.140540e-06	-8.811392e-10	-2.239549e+01	-1.092352e+02
1.120000e-06	-4.091009e-06	-8.742847e-10	-2.212759e+01	-1.084673e+02
1.130000e-06	-4.041085e-06	-8.672514e-10	-2.185756e+01	-1.076902e+02
1.140000e-06	-3.990597e-06	-8.606435e-10	-2.158448e+01	-1.069039e+02
1.150000e-06	-3.939606e-06	-8.553920e-10	-2.130868e+01	-1.061082e+02
1.160000e-06	-3.888346e-06	-8.498673e-10	-2.103142e+01	-1.053028e+02
1.170000e-06	-3.836817e-06	-8.422980e-10	-2.075271e+01	-1.044876e+02
1.180000e-06	-3.785031e-06	-8.342563e-10	-2.047261e+01	-1.036623e+02
1.190000e-06	-3.733041e-06	-8.271261e-10	-2.019141e+01	-1.028266e+02
1.200000e-06	-3.680813e-06	-8.206055e-10	-1.990891e+01	-1.019801e+02
1.210000e-06	-3.628195e-06	-8.134787e-10	-1.962431e+01	-1.011226e+02
1.220000e-06	-3.575190e-06	-8.050264e-10	-1.933761e+01	-1.002535e+02
1.230000e-06	-3.521985e-06	-7.963346e-10	-1.904983e+01	-9.937251e+01
1.240000e-06	-3.468626e-06	-7.884148e-10	-1.876123e+01	-9.847928e+01
1.250000e-06	-3.415084e-06	-7.824433e-10	-1.847163e+01	-9.757338e+01
1.260000e-06	-3.361360e-06	-7.773020e-10	-1.818104e+01	-9.665445e+01
1.270000e-06	-3.307368e-06	-7.693485e-10	-1.788901e+01	-9.572209e+01
1.280000e-06	-3.253102e-06	-7.599385e-10	-1.759549e+01	-9.477597e+01
1.290000e-06	-3.198655e-06	-7.517807e-10	-1.730099e+01	-9.381575e+01
1.300000e-06	-3.143816e-06	-7.446618e-10	-1.700438e+01	-9.284116e+01
1.310000e-06	-3.088666e-06	-7.367163e-10	-1.670608e+01	-9.185192e+01
1.320000e-06	-3.033382e-06	-7.269931e-10	-1.640707e+01	-9.084784e+01
1.330000e-06	-2.977959e-06	-7.175223e-10	-1.610729e+01	-8.982874e+01
1.340000e-06	-2.922410e-06	-7.091122e-10	-1.580683e+01	-8.879451e+01
1.350000e-06	-2.866783e-06	-7.015615e-10	-1.550596e+01	-8.774506e+01
1.360000e-06	-2.811114e-06	-6.934391e-10	-1.520485e+01	-8.668039e+01
1.370000e-06	-2.755277e-06	-6.836722e-10	-1.490284e+01	-8.560052e+01
1.380000e-06	-2.699346e-06	-6.742269e-10	-1.460032e+01	-8.450552e+01
1.390000e-06	-2.643315e-06	-6.659305e-10	-1.429725e+01	-8.339551e+01
1.400000e-06	-2.587108e-06	-6.578630e-10	-1.399324e+01	-8.227066e+01
1.410000e-06	-2.530650e-06	-6.486130e-10	-1.368787e+01	-8.113116e+01
1.420000e-06	-2.473825e-06	-6.384495e-10	-1.338051e+01	-7.997724e+01
1.430000e-06	-2.416705e-06	-6.291028e-10	-1.307156e+01	-7.880914e+01
1.440000e-06	-2.359134e-06	-6.205830e-10	-1.276017e+01	-7.762714e+01
1.450000e-06	-2.301336e-06	-6.117307e-10	-1.244755e+01	-7.643151e+01
1.460000e-06	-2.243401e-06	-6.013769e-10	-1.213419e+01	-7.522253e+01
1.470000e-06	-2.185152e-06	-5.900393e-10	-1.181913e+01	-7.400047e+01
1.480000e-06	-2.126596e-06	-5.783127e-10	-1.150241e+01	-7.276558e+01
1.490000e-06	-2.067703e-06	-5.672625e-10	-1.118386e+01	-7.151808e+01
1.500000e-06	-2.008686e-06	-5.579040e-10	-1.086465e+01	-7.025819e+01
1.510000e-06	-1.949481e-06	-5.480270e-10	-1.054442e+01	-6.898605e+01
1.520000e-06	-1.890062e-06	-5.368541e-10	-1.022303e+01	-6.770178e+01
1.530000e-06	-1.830559e-06	-5.271605e-10	-9.901191e+00	-6.640543e+01
1.540000e-06	-1.771068e-06	-5.183808e-10	-9.579416e+00	-6.509703e+01
1.550000e-06	-1.711624e-06	-5.077577e-10	-9.257892e+00	-6.377649e+01
1.560000e-06	-1.652150e-06	-4.956651e-10	-8.936205e+00	-6.244372e+01
1.570000e-06	-1.592560e-06	-4.836195e-10	-8.613893e+00	-6.109851e+01
1.580000e-06	-1.532855e-06	-4.727279e-10	-8.290962e+00	-5.974062e+01
1.590000e-06	-1.473054e-06	-4.621768e-10	-7.967506e+00	-5.836974e+01
1.600000e-06	-1.413210e-06	-4.511264e-10	-7.643822e+00	-5.698549e+01
1.610000e-06	-1.353374e-06	-4.397534e-10	-7.320176e+00	-5.558744e+01
1.620000e-06	-1.293421e-06	-4.280517e-10	-6.995900e+00	-5.417509e+01
1.630000e-06	-1.233280e-06	-4.164593e-10	-6.670607e+00	-5.274793e+01
1.640000e-06	-1.173124e-06	-4.048211e-10	-6.345232e+00	-5.130538e+01
1.650000e-06	-1.112981e-06	-3.922992e-10	-6.019930e+00	-4.984685e+01
1.660000e-06	-1.052718e-06	-3.793407e-10	-5.693976e+00	-4.837171e+01
1.670000e-06	-9.923766e-07	-3.676102e-10	-5.367601e+00	-4.687934e+01
1.680000e-06	-9.319248e-07	-3.568913e-10	-5.040628e+00	-4.536911e+01
1.690000e-06	-8.714013e-07	-3.447506e-10	-4.713266e+00	-4.384040e+01
1.700000e-06	-8.108631e-07	-3.321118e-10	-4.385825e+00	-4.229263e+01
1.710000e-06	-7.502520e-07	-3.203629e-10	-4.057989e+00	-4.072525e+01
1.720000e-06	-6.896821e-07	-3.078540e-10	-3.730377e+00	-3.913774e+01
1.730000e-06	-6.291182e-07	-2.950387e-10	-3.402797e+00	-3.752966e+01
1.740000e-06	-5.683557e-07	-2.829957e-10	-3.074142e+00	-3.590063e+01
1.750000e-06	-5.075850e-07	-2.706847e-10	-2.745444e+00	-3.425034e+01
1.760000e-06	-4.468623e-07	-2.569269e-10	-2.417004e+00	-3.257859e+01
1.770000e-06	-3.859436e-07	-2.428959e-10	-2.087505e+00	-3.088525e+01
1.780000e-06	-3.248822e-07	-2.296269e-10	-1.757234e+00	-2.917031e+01
1.790000e-06	-2.638023e-07	-2.163276e-10	-1.426863e+00	-2.743387e+01
1.800000e-06	-2.028227e-07	-2.024108e-10	-1.097035e+00	-2.567613e+01
1.810000e-06	-1.418294e-07	-1.877132e-10	-7.671321e-01	-2.389742e+01
1.820000e-06	-8.077352e-08	-1.735033e-10	-4.368906e-01	-2.209818e+01
1.830000e-06	-1.991498e-08	-1.596724e-10	-1.077168e-01	-2.027897e+01
1.840000e-06	4.082420e-08	-1.448509e-10	2.208114e-01	-1.844048e+01
1.850000e-06	1.016755e-07	-1.293549e-10	5.499461e-01	-1.658349e+01
1.860000e-06	1.626047e-07	-1.145043e-10	8.795019e-01	-1.470891e+01
1.870000e-06	2.235058e-07	-1.009030e-10	1.208906e+00	-1.281776e+01
1.880000e-06	2.843342e-07	-8.719042e-11	1.537917e+00	-1.091116e+01
1.890000e-06	3.451556e-07	-7.253238e-11	1.866889e+00	-8.990307e+00
1.900000e-06	4.059819e-07	-5.755008e-11	2.195889e+00	-7.056508e+00
1.910000e-06	4.667430e-07	-4.199463e-11	2.524536e+00	-5.111135e+00
1.920000e-06	5.274281e-07	-2.630067e-11	2.852772e+00	-3.155630e+00
1.930000e-06	5.881188e-07	-1.190805e-11	3.181037e+00	-1.191496e+00
1.940000e-06	6.488547e-07	2.177054e-12	3.509548e+00	7.797184e-01
1.950000e-06	7.094989e-07	1.784289e-11	3.837562e+00	2.756423e+00
1.960000e-06	7.700098e-07	3.447329e-11	4.164856e+00	4.737003e+00
1.970000e-06	8.304438e-07	5.059400e-11	4.491733e+00	6.719823e+00
1.980000e-06	8.907430e-07	6.526767e-11	4.817882e+00	8.703244e+00
1.990000e-06	9.509570e-07	7.943764e-11	5.143569e+00	1.068563e+01
2.000000e-06	1.011140e-06	9.498553e-11	5.469091e+00	1.266535e+01
2.010000e-06	1.071298e-06	1.109510e-10	5.794474e+00	1.464080e+01
2.020000e-06	1.131529e-06	1.263433e-10	6.120251e+00	1.661042e+01
2.030000e-06	1.191696e-06	1.419267e-10	6.445690e+00	1.857266e+01
2.040000e-06	1.251675e-06	1.576521e-10	6.770104e+00	2.052604e+01
2.050000e-06	1.311571e-06	1.730099e-10	7.094070e+00	2.246911e+01
2.060000e-06	1.371451e-06	1.880541e-10	7.417952e+00	2.440049e+01
2.070000e-06	1.431272e-06	2.027866e-10	7.741515e+00	2.631887e+01
2.080000e-06	1.491020e-06	2.169503e-10	8.064679e+00	2.822300e+01
2.090000e-06	1.550682e-06	2.303619e-10	8.387382e+00	3.011169e+01
2.100000e-06	1.610285e-06	2.440776e-10	8.709768e+00	3.198385e+01
2.110000e-06	1.669867e-06	2.586573e-10	9.032036e+00	3.383842e+01
