# Temperatura_=_20.0
# Concentracion g/m^3_=_7400.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136119.87686610504

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.107762e-06	-1.639290e-09	-3.843145e+01	-1.903528e+02
1.000000e-08	-7.108079e-06	-1.638593e-09	-3.843316e+01	-1.903969e+02
2.000000e-08	-7.107997e-06	-1.639627e-09	-3.843272e+01	-1.904298e+02
3.000000e-08	-7.107386e-06	-1.640117e-09	-3.842942e+01	-1.904517e+02
4.000000e-08	-7.106118e-06	-1.638325e-09	-3.842256e+01	-1.904626e+02
5.000000e-08	-7.103976e-06	-1.636132e-09	-3.841098e+01	-1.904626e+02
6.000000e-08	-7.101134e-06	-1.635263e-09	-3.839561e+01	-1.904520e+02
7.000000e-08	-7.097795e-06	-1.633104e-09	-3.837756e+01	-1.904310e+02
8.000000e-08	-7.094049e-06	-1.634359e-09	-3.835730e+01	-1.903998e+02
9.000000e-08	-7.089838e-06	-1.647556e-09	-3.833453e+01	-1.903588e+02
1.000000e-07	-7.084803e-06	-1.641259e-09	-3.830731e+01	-1.903083e+02
1.100000e-07	-7.079052e-06	-1.586771e-09	-3.827621e+01	-1.902487e+02
1.200000e-07	-7.072989e-06	-1.590336e-09	-3.824343e+01	-1.901804e+02
1.300000e-07	-7.066664e-06	-1.682403e-09	-3.820923e+01	-1.901039e+02
1.400000e-07	-7.059951e-06	-1.692544e-09	-3.817293e+01	-1.900197e+02
1.500000e-07	-7.052804e-06	-1.570950e-09	-3.813429e+01	-1.899281e+02
1.600000e-07	-7.045200e-06	-1.554588e-09	-3.809318e+01	-1.898298e+02
1.700000e-07	-7.037240e-06	-1.701755e-09	-3.805014e+01	-1.897251e+02
1.800000e-07	-7.028838e-06	-1.696425e-09	-3.800471e+01	-1.896146e+02
1.900000e-07	-7.019784e-06	-1.518443e-09	-3.795575e+01	-1.894987e+02
2.000000e-07	-7.009961e-06	-1.529373e-09	-3.790264e+01	-1.893779e+02
2.100000e-07	-6.999539e-06	-1.724726e-09	-3.784629e+01	-1.892525e+02
2.200000e-07	-6.988681e-06	-1.696237e-09	-3.778758e+01	-1.891230e+02
2.300000e-07	-6.977295e-06	-1.510766e-09	-3.772602e+01	-1.889897e+02
2.400000e-07	-6.965232e-06	-1.554899e-09	-3.766079e+01	-1.888528e+02
2.500000e-07	-6.952620e-06	-1.701889e-09	-3.759260e+01	-1.887127e+02
2.600000e-07	-6.939450e-06	-1.621282e-09	-3.752139e+01	-1.885694e+02
2.700000e-07	-6.925606e-06	-1.518039e-09	-3.744653e+01	-1.884232e+02
2.800000e-07	-6.911168e-06	-1.621979e-09	-3.736847e+01	-1.882740e+02
2.900000e-07	-6.895851e-06	-1.662933e-09	-3.728565e+01	-1.881219e+02
3.000000e-07	-6.879754e-06	-1.550456e-09	-3.719861e+01	-1.879667e+02
3.100000e-07	-6.863143e-06	-1.567165e-09	-3.710880e+01	-1.878085e+02
3.200000e-07	-6.846143e-06	-1.659616e-09	-3.701688e+01	-1.876470e+02
3.300000e-07	-6.828839e-06	-1.568681e-09	-3.692332e+01	-1.874819e+02
3.400000e-07	-6.811173e-06	-1.509337e-09	-3.682780e+01	-1.873130e+02
3.500000e-07	-6.792933e-06	-1.642297e-09	-3.672918e+01	-1.871400e+02
3.600000e-07	-6.774149e-06	-1.650245e-09	-3.662761e+01	-1.869625e+02
3.700000e-07	-6.754950e-06	-1.499204e-09	-3.652380e+01	-1.867801e+02
3.800000e-07	-6.735404e-06	-1.536694e-09	-3.641812e+01	-1.865925e+02
3.900000e-07	-6.715490e-06	-1.655450e-09	-3.631044e+01	-1.863991e+02
4.000000e-07	-6.695158e-06	-1.570747e-09	-3.620051e+01	-1.861996e+02
